0.0,50.1
0.856190476000005,50.2
1.741179138000001,50.3
2.5334693870000033,50.4
3.645714284999981,51.1
4.470340135999999,51.2
5.444535146999995,51.3
6.299591835999995,51.4
7.124081632000002,52.1
8.160680271999986,52.2
9.007482993000004,52.3
9.745850339999995,52.4
10.865578231000002,53.1
11.812789114999983,53.2
13.052517005999984,53.3
14.017823128999991,53.4
15.279863944999983,54.1
16.169115645999987,54.2
17.151836733999982,54.3
18.133242629999998,54.4
18.8778956916,55.1
19.679092969999992,55.2
20.638684806999976,55.3
21.465668934000004,55.4
22.430068026999987,56.1
23.26417233499999,56.2
24.274331065,56.3
25.00285714300001,56.4
26.302728647,57.1
27.203673468999995,57.2
28.479319727999982,57.3
29.593333333,57.4
30.983809522999994,58.1
31.934829932000003,58.2
32.719138322,58.3
33.716598637999994,58.4
34.720816326,59.1
35.641269841,59.2
36.44448979599998,59.3
37.31999999999999,59.4
38.17727891099998,60.1
39.154829931999984,60.2
40.063401359999986,60.3
40.84884353699999,60.4
41.72870748299998,61.1
42.66557823099998,61.2
43.463673469,61.3
44.34353741499999,61.4
45.479047619,62.1
46.37836734699999,62.2
47.33823129199999,62.3
48.221088435000006,62.4
49.479727890999996,63.1
50.327619047,63.2
51.405170068000004,63.3
52.661496598,63.4
54.01455782299999,64.1
54.967074829999966,64.2
56.057959183,64.3
57.01242630399998,64.4
58.387482993,65.1
59.32680272099999,65.2
60.03795918299999,65.3
60.899773241999995,65.4
61.95791383200001,66.1
62.857823128999996,66.2
63.99755102,66.3
64.95401360499997,66.4
66.39836734699999,67.1
67.77170068,67.2
68.56775510200002,67.3
69.37759637199997,67.4
70.479531368,68.1
71.36675736899997,68.2
72.350068027,68.3
73.13115646199999,68.4
74.406394557,69.1
75.31129251700001,69.2
76.20027210800001,69.3
77.143310657,69.4
77.99278911500002,70.1
79.03496598600002,70.2
80.03871882075,70.3
81.02961451199997,70.4
82.59904761899999,71.1
83.72344671199998,71.2
84.65514739199999,71.3
85.61678004500001,71.4
86.62471655299997,72.1
87.69886621200001,72.2
88.55977324199996,72.3
89.6471564626,72.4
90.645714285,73.1
91.852350718,73.2
92.7804761905,73.3
93.82952380899997,73.4
94.76154195000001,74.1
96.013333333,74.2
96.93877550999991,74.3
97.94331065699997,74.4
99.035374149,75.1
100.104081632,75.2
100.99646258499997,75.3
101.87451247099997,75.4
102.94639455699999,76.1
103.99342403599998,76.2
105.36818594100002,76.3
106.8630839,77.1
107.97356009,77.2
108.87904761899995,77.3
109.979501133,77.4
111.46403628099995,78.1
112.65165532799999,78.2
113.778956916,78.3
114.78022675699998,78.4
116.33727891099998,79.1
118.34306218940426,79.2
118.607664399,80.1
119.29537414899998,80.2
120.07918367299999,80.3
120.77736961400001,80.4
121.671428571,81.1
122.30789115599997,81.2
123.00489795900002,81.3
123.71072562350001,81.4
124.51832199500002,82.1
125.207528344,82.2
125.88965986400001,82.3
126.49619047600001,82.4
127.320816326,83.1
128.058004535,83.2
128.87594104299998,83.3
129.61356009000002,83.4
130.27070294700002,84.1
130.887845805,84.2
131.510702947,84.3
132.27215419499998,84.4
132.9092517,85.1
133.595782313,85.2
134.37895691600002,85.3
135.03052154199997,85.4
135.80807256199998,86.1
136.49573696099998,86.2
137.11791383199997,86.3
137.858140589,86.4
138.39705215399997,87.1
139.01861677999995,87.2
139.66406219628573,87.3
140.39909297000003,87.4
141.049705215,88.1
141.724353741,88.2
142.55945578199996,88.3
142.9674104308,88.4
143.454557823,89.1
144.1959766762857,89.2
144.864829932,89.3
145.797369614,89.4
147.82956915999998,90.1
