1238.684444444	343.1
1239.765986395	343.2
1240.703854875	343.3
1241.799546485	343.4
1242.771882086	344.1
1243.822675737	344.2
1244.872562358	344.3
1245.803174603	344.4
1246.848707483	345.1
1247.827301587	345.2
1248.952154195	345.3
1250.027755102	345.4
1251.273650794	346.1
1252.745578231	346.2
1253.923469388	346.3
1255.013877551	346.4
1257.527437642	347.1
1258.663401361	347.2
1259.799727891	347.3
1260.756462585	347.4
1261.810068027	348.1
1262.865850340	348.2
1263.898775510	348.3
1264.826122449	348.4
1266.013605442	349.1
1267.017142857	349.2
1268.005442177	349.3
1268.896870748	349.4
1269.943945578	350.1
1270.883265306	350.2
1271.905306122	350.3
1272.707301587	350.4
1273.799183673	351.1
1274.797278912	351.2
1275.672380952	351.3
1276.688979592	351.4
1277.739319728	352.1
1278.647074830	352.2
1279.629206349	352.3
1280.493061224	352.4
1281.381224490	353.1
1282.403265306	353.2
1283.465578231	353.3
1284.318911565	353.4
1285.276190476	354.1
1286.072108844	354.2
1287.089024943	354.3
1288.106575964	354.4
1289.208163265	355.1
1290.240000000	355.2
1291.295782313	355.3
1292.336326531	355.4
1293.355102041	356.1
1294.369523810	356.2
1295.474285714	356.3
1296.436462585	356.4
1297.597823129	357.1
1298.654693878	357.2
1299.599455782	357.3
1300.597551020	357.4
1301.758911565	358.1
1302.659047619	358.2
1303.620136054	358.3
1304.630204082	358.4
1305.762176871	359.1
1306.857142857	359.2
1307.772517007	359.3
1308.816326531	359.4
1309.818775510	360.1
1310.819591837	360.2
1311.840000000	360.3
1312.966530612	360.4
1314.076734694	361.1
1314.945306122	361.2
1316.081632653	361.3
1317.040000000	361.4
1318.161632653	362.1
1319.108321995	362.2
1320.272653061	362.3
1321.198458050	362.4
1322.202448980	363.1
1323.325714286	363.2
1324.301746032	363.3
1325.278367347	363.4
1326.251020408	364.1
1327.223582766	364.2
1328.298412698	364.3
1329.348571429	364.4
1330.460408163	365.1
1331.571519274	365.2
1332.514829932	365.3
1333.341315193	365.4
1334.423219955	366.1
1335.337505669	366.2
1336.228571429	366.3
1337.139954649	366.4
1338.035374150	367.1
1338.975782313	367.2
1340.058412698	367.3
1340.887074830	367.4
1341.943582766	368.1
1342.730158730	368.2
1343.711746032	368.3
1344.597913832	368.4
1345.488253968	369.1
1346.571428571	369.2
1347.428571429	369.3
1348.406530612	369.4
1349.504761905	370.1
1350.357551020	370.2
1351.213061224	370.3
1352.052244898	370.4
1352.982040816	371.1
1353.957551020	371.2
1355.013877551	371.3
1355.831292517	371.4
1357.222040816	372.1
1358.194285714	372.2
1359.105941043	372.3
1360.066961451	372.4
1361.028027211	373.1
1362.125714286	373.2
1363.004444444	373.3
1363.737777778	373.4
1364.466031746	374.1
1365.526349206	374.2
1366.412562358	374.3
1367.299047619	374.4
1368.097777778	375.1
1369.117460317	375.2
1370.025147392	375.3
1370.931156463	375.4
1372.064761905	376.1
1373.082267574	376.2
1374.526984127	376.3
1375.760000000	376.4
1376.910476190	377.1
1378.246530612	377.2
1379.305396825	377.3
1380.463492063	377.4
1381.780317460	378.1
1383.009523810	378.2
1384.054920635	378.3
1385.412789116	378.4
1386.662857143	379.1
1387.758730159	379.2
1388.904535147	379.3
1390.149659864	379.4
1391.727891156	380.1
1392.783673469	380.2
1393.838004535	380.3
1394.973605442	380.4
1396.318911565	381.1
1397.473741497	381.2
1398.770068027	381.3
1399.975510204	381.4
1401.246258503	382.1
1402.520090703	382.2
1403.627210884	382.3
1404.952380952	382.4
1406.252154195	383.1
1407.297596372	383.2
1408.492063492	383.3
1409.606349206	383.4
1410.794557823	384.1
1412.080907029	384.2
1413.133786848	384.3
1414.268480726	384.4
1415.463945578	385.1
1416.578684807	385.2
1417.777777778	385.3
1418.916099773	385.4
1420.162358277	386.1
1421.302494331	386.2
1422.488888889	386.3
1423.745124717	386.4
1425.008616780	387.1
1426.234920635	387.2
1427.385034014	387.3
1428.560544218	387.4
1429.782312925	388.1
1431.085714286	388.2
1432.215873016	388.3
1433.559183673	388.4
1434.805442177	389.1
1435.996371882	389.2
1437.175510204	389.3
1438.348299320	389.4
1439.574603175	390.1
1440.722902494	390.2
1441.849433107	390.3
1442.911564626	390.4
1444.125170068	391.1
1445.259863946	391.2
1446.226485261	391.3
1447.191836735	391.4
1448.057777778	392.1
1449.160634921	392.2
1449.976598639	392.3
1451.156462585	392.4
1452.149841270	393.1
1453.404081633	393.2
1454.556734694	393.3
1455.535238095	393.4
1456.640000000	394.1
1457.571700680	394.2
1458.570816327	394.3
1459.570975057	394.4
1460.608435374	395.1
1461.570612245	395.2
1462.635873016	395.3
1463.702857143	395.4
1464.757551020	396.1
1465.877664399	396.2
1466.957551020	396.3
1468.038095238	396.4
1468.990204082	397.1
1470.030204082	397.2
1471.045714286	397.3
1472.044081633	397.4
1473.192653061	398.1
1474.121632653	398.2
1474.981632653	398.3
1475.843265306	398.4
1476.720000000	399.1
1477.640816327	399.2
1478.634013605	399.3
1479.534603175	399.4
1480.546031746	400.1
1481.665306122	400.2
1482.789841270	400.3
1483.897142857	400.4
1485.113469388	401.1
1486.334693878	401.2
1487.575510204	401.3
1488.700408163	401.4
1489.906938776	402.1
1491.314285714	402.2
1492.717460317	402.3
1493.902993197	402.4
1495.089523810	403.1
1496.335238095	403.2
1497.552108844	403.3
1498.592653061	403.4
1500.140408163	404.1
1501.195464853	404.2
1502.336870748	404.3
1503.605986395	404.4
1504.915374150	405.1
1506.223129252	405.2
1507.530884354	405.3
1509.087346939	405.4
1510.478503401	406.1
1511.869954649	406.2
1513.113832200	406.3
1514.499591837	406.4
1515.737868481	407.1
1516.974149660	407.2
1518.466712018	407.3
1519.959365079	407.4
1521.985306122	408.1
1523.186938776	408.2
1524.532244898	408.3
1525.982040816	408.4
1527.725714286	409.1
1529.192380952	409.2
1530.335782313	409.3
1531.559183673	409.4
1532.884897959	410.1
1534.034308390	410.2
1535.339682540	410.3
1536.747392290	410.4
1538.162358277	411.1
1539.369433107	411.2
1540.576734694	411.3
1541.783219955	411.4
1543.333877551	412.1
1544.788503401	412.2
1546.242176871	412.3
1547.794897959	412.4
1549.174421769	413.1
1550.540362812	413.2
1551.732244898	413.3
1552.978775510	413.4
1554.226417234	414.1
1555.408979592	414.2
1556.592653061	414.3
1557.708911565	414.4
1558.824988662	415.1
1559.970612245	415.2
1561.163968254	415.3
1562.387301587	415.4
1564.190476190	416.1
1565.365759637	416.2
1566.540861678	416.3
1567.715555556	416.4
1569.018775510	417.1
1570.002721088	417.2
1570.901950113	417.3
1571.898049887	417.4
1573.046530612	418.1
1574.203990930	418.2
1575.361451247	418.3
1576.486757370	418.4
1577.612063492	419.1
1578.551746032	419.2
1579.491428571	419.3
1580.645850340	419.4
1581.800907029	420.1
1582.910566893	420.2
1584.019954649	420.3
1585.240294785	420.4
1586.348299320	421.1
1587.110136054	421.2
1587.871541950	421.3
1588.632947846	421.4
1589.393197279	422.1
1590.068435374	422.2
1590.744217687	422.3
1591.419523810	422.4
1592.094693878	423.1
1592.866213152	423.2
1593.638367347	423.3
1594.585941043	423.4
1595.533786848	424.1
1596.125442177	424.2
1596.715873016	424.3
1597.546848073	424.4
1598.377142857	425.1
1599.207437642	425.2
1600.038095238	425.3
1600.868095238	425.4
1601.705396825	426.1
1602.434331066	426.2
1603.162539683	426.3
1603.891337868	426.4
1604.619954649	427.1
1605.348117914	427.2
1606.079183673	427.3
1607.007142857	427.4
1607.934603175	428.1
1608.863492063	428.2
1609.792380952	428.3
1610.720181406	428.4
1611.646258503	429.1
1612.988299320	429.2
1614.330158730	429.3
1615.860770975	429.4
1617.391746032	430.1
1618.309206349	430.2
1619.226802721	430.3
1620.144897959	430.4
1621.063560091	431.1
1621.981995465	431.2
1622.900317460	431.3
1623.818412698	431.4
1624.736507937	432.1
1625.754920635	432.2
1626.773333333	432.3
1627.791746032	432.4
1628.810158730	433.1
1630.313650794	433.2
1631.817142857	433.3
1633.320634921	433.4
1634.824126984	434.1
1636.144761905	434.2
1637.394285714	434.3
1638.632925170	434.4
1640.030476190	435.1
1641.264761905	435.2
1642.488163265	435.3
1643.850884354	435.4
1645.207074830	436.1
1646.593741497	436.2
1648.008707483	436.3
1649.253877551	436.4
1650.721088435	437.1
1651.844353741	437.2
1653.318820862	437.3
1654.386938776	437.4
1655.795374150	438.1
1656.931700680	438.2
1658.422857143	438.3
1659.576598639	438.4
1660.809795918	439.1
1662.126530612	439.2
1663.486258503	439.3
1664.737959184	439.4
1666.292244898	440.1
1667.603061224	440.2
1668.914285714	440.3
1670.267573696	440.4
1671.798639456	441.1
1673.076870748	441.2
1674.356462585	441.3
1675.635374150	441.4
1677.085170068	442.1
1678.367097506	442.2
1679.649047619	442.3
1680.930249433	442.4
1682.211700680	443.1
1683.493151927	443.2
1684.786394558	443.3
1686.080226757	443.4
1687.373741497	443.5
1688.667437642	443.6
1689.960725624	444.1
1691.134693878	444.2
1692.466938776	444.3
1693.729523810	444.4
1695.144489796	445.1
1696.446530612	445.2
1697.749478458	445.3
1699.053061224	445.4
1700.562358277	446.1
1701.750566893	446.2
1702.989569161	446.3
1704.378594104	446.4
1705.766893424	447.1
1707.055600907	447.2
1708.522448980	447.3
1709.730793651	447.4
1711.180408163	448.1
1712.233650794	448.2
1713.776326531	448.3
1714.965396825	448.4
1716.273197279	449.1
1717.355102041	449.2
1718.417777778	449.3
1719.569523810	449.4
1720.601133787	450.1
1721.632585034	450.2
1722.663673469	450.3
1723.695238095	450.4
1724.726349206	451.1
1725.759274376	451.2
1726.791111111	451.3
1728.029024943	451.4
1729.203809524	452.1
1730.377142857	452.2
1731.657142857	452.3
1732.971065760	452.4
1734.349206349	453.1
1735.573061224	453.2
1736.796485261	453.3
1738.019977324	453.4
1739.242857143	454.1
1740.265941043	454.2
