0.0,80.1
0.7677097499999945,80.2
1.5715192740000248,80.3
2.1297052150000013,80.4
2.983764172000008,81.1
3.5802267569999913,81.2
4.2572335600000315,81.3
4.973786848000032,81.4
5.710657596000033,82.1
6.299863945000027,82.2
6.9619954650000295,82.3
7.608526077000022,82.4
8.453151927000022,83.1
9.13034013600003,83.2
9.788276644000007,83.3
10.445895691000032,83.4
11.103038548000029,84.1
11.680181406000031,84.2
12.263038547999997,84.3
12.904489796000007,84.4
13.541587300999993,85.1
14.188117914000031,85.2
14.871292517000029,85.3
15.542857142999992,85.4
16.300408162999986,86.1
17.08807256199998,86.2
17.730249432999983,86.3
18.43047618999998,86.4
19.06938775499998,87.1
19.69095238099999,87.2
20.38077097500002,87.3
21.211428571,87.4
22.14204081600002,88.1
22.896689342000002,88.2
23.851791382999977,88.3
24.489387754999996,88.4
25.126893424000002,89.1
26.00417233500002,89.2
26.88199546499999,89.3
27.889705214999992,89.4
28.45024943300001,90.1
29.213242630000025,90.2
30.203718820999995,90.3
30.96925170000003,90.4
31.85414966000002,91.1
32.601904762000004,91.2
33.628662131,91.3
34.63909296999998,91.4
35.683990929000004,92.1
36.51210884300002,92.2
37.259047619,92.3
38.00598639399999,92.4
38.75700680199998,93.1
39.47682539700003,93.2
40.16326530600003,93.3
40.813424036000015,93.4
41.396825396999986,94.1
42.03682539700003,94.2
42.704308389999994,94.3
43.33641723300002,94.4
44.03083900199999,95.1
44.65342403599999,95.2
45.23682539700002,95.3
45.88226757299998,95.4
46.529886621,96.1
47.05959183599998,96.2
47.68802721100002,96.3
48.316371882,96.4
49.024580499000024,97.1
49.65587301599999,97.2
50.24000000000001,97.3
50.933696145,97.4
51.44308390000003,98.1
52.05496598600001,98.2
52.67083900199998,98.3
53.23247165499998,98.4
53.75873015799999,99.1
54.449342403,99.2
55.10240362799999,99.3
55.68140589500001,99.4
56.26049886599998,100.1
56.84934240299998,100.2
57.53034013600001,100.3
58.006848072000025,100.4
58.54566893399999,101.1
59.12961451199999,101.2
59.69342403600001,101.3
60.222403627999995,101.4
60.882653060999985,102.1
61.48063492,102.2
62.009614511999985,102.3
62.57995464800001,102.4
63.17097505600003,103.1
63.73587301600003,103.2
64.318730158,103.3
64.867845805,103.4
65.42077097499998,104.1
66.03682539700003,104.2
66.59628117900002,104.3
67.16226757300001,104.4
67.72172335599998,105.1
68.289886621,105.2
68.88199546499999,105.3
69.45451247099999,105.4
70.04662131499998,106.1
70.691632653,106.2
71.33671201800001,106.3
71.98244897900003,106.4
72.628072562,107.1
73.27337868500001,107.2
73.91891156399998,107.3
74.56485260699998,107.4
75.32335600900001,108.1
75.90072562300003,108.2
76.58984127000002,108.3
77.27986394499999,108.4
77.96970521500003,109.1
78.75485260700003,109.2
79.54081632600003,109.3
80.32643990899999,109.4
81.04780045299998,110.1
82.10852607700002,110.2
83.10689342400002,110.3
84.10512471599998,110.4
85.10439909299998,111.1
86.11845805000002,111.2
87.08877551,111.3
88.05950113400002,111.4
89.16607709700003,112.1
90.17469387699998,112.2
91.115102041,112.3
92.05453514700002,112.4
93.167165533,113.1
94.189773242,113.2
95.115464852,113.3
96.04063492,113.4
97.046349206,114.1
98.02448979600001,114.2
98.99537414899999,114.3
99.96732426300002,114.4
101.12278911499999,115.1
102.05224489800003,115.2
102.980498866,115.3
103.91764172300003,115.4
104.794648526,116.1
105.672562358,116.2
106.61224489800003,116.3
107.453424036,116.4
108.55619047599998,117.1
109.58077097500001,117.2
110.47709750500002,117.3
111.37469387700003,117.4
112.55764172300002,118.1
113.53160997700002,118.2
114.50405895699998,118.3
115.47639455799998,118.4
116.448526077,119.1
117.47142857099999,119.2
118.49408163200002,119.3
119.516530612,119.4
120.53977324200002,120.1
121.49324263,120.2
122.42866213100001,120.3
123.35863945599999,120.4
124.33011337800002,121.1
125.32603174600001,121.2
126.318004535,121.3
127.26131519199998,121.4
128.24090702900003,122.1
129.20399092899999,122.2
130.24580498800003,122.3
131.177324263,122.4
132.117006802,123.1
133.11564625800003,123.2
133.982630385,123.3
134.880362812,123.4
135.91800453500002,124.1
136.996281179,124.2
137.81260770900002,124.3
138.70403628100001,124.4
139.85451247100002,125.1
