0.0,210.1
1.0223129259999724,210.2
1.946757369999964,210.3
1.9917300253529424,210.4
2.8445804990000623,211.1
3.7815873020000206,211.2
4.524444445000058,211.3
5.347301587999983,211.4
6.111383220000039,212.1
6.597913833000019,212.2
7.197868481000055,212.3
7.756643990999978,212.4
8.478458050000073,213.1
9.197551020999967,213.2
9.917913832333342,213.3
10.679365079999984,213.4
11.46058956999999,214.1
12.192199546999975,214.2
12.927120182000035,214.3
13.381043084000016,214.4
13.921859410499998,215.1
14.59102040899999,215.2
15.08752834500005,215.3
15.844716553500014,215.4
16.36408163300001,216.1
17.122857143000004,216.2
17.877845805000057,216.3
18.615419501499982,216.4
19.515827665000035,217.1
20.009705216000047,217.2
20.80961451300001,217.3
21.4267120185,217.4
22.36643991000003,218.1
22.74938775600006,218.2
23.436553288000024,218.3
24.154739229000064,218.4
24.90612244900005,219.1
25.430839003000052,219.2
26.08916099800003,219.3
26.721179138999958,219.4
27.581133786999985,220.1
28.27863945600005,220.2
29.015963719000013,220.3
29.71882086200005,220.4
31.037097506000066,221.1
31.682811791999995,221.2
32.47111111200004,221.3
33.50068027300004,221.4
34.26693877599998,222.1
35.06566893500006,222.2
35.98140589600003,222.3
36.85442176899998,222.4
37.80009070300001,223.1
38.73324263099997,223.2
39.513968254000055,223.3
40.26757369650001,223.4
41.006848073000036,224.1
41.80068027249998,224.2
42.50802721100002,224.3
43.29306122500006,224.4
44.056507936999964,225.1
44.71609977400004,225.2
45.373968253999976,225.3
46.155192743999976,225.4
46.833197279000046,226.1
47.649024943499995,226.2
48.352199547000026,226.3
48.94172335600001,226.4
49.66285714300002,227.1
50.358344672,227.2
51.09378684900006,227.3
52.01419501200004,227.4
52.77360544300004,228.1
53.22240362900002,228.2
53.732970522000016,228.3
54.38784580500004,228.4
55.04263038599999,229.1
56.04770975099998,229.2
56.65936507950001,229.3
57.32879818600005,229.4
57.966893423999984,230.1
58.84961451300002,230.2
59.39682539700005,230.3
60.122539683000035,230.4
60.797641724000016,231.1
61.646077097999964,231.2
62.190566894000014,231.3
62.857233561000015,231.4
63.50542706000002,232.1
64.21157369619999,232.2
64.91764172399999,232.3
65.63646258500005,232.4
66.09073318233334,233.1
66.66893424099999,233.2
67.42802721100004,233.3
67.92988662200004,233.4
68.75260770999999,234.1
70.024036282,234.2
70.65977324266667,234.3
71.61587301600005,234.4
72.76580498900006,235.1
73.94104308399996,235.2
74.81045351500005,235.3
75.75945578300004,235.4
77.01115646300002,236.1
78.10448979599997,236.2
79.21827664400003,236.3
80.10643991000002,236.4
81.47537415000005,237.1
82.70866213199996,237.2
83.85374149699999,237.3
85.08108843600012,237.4
86.73569160999982,238.1
87.92018140600007,238.2
89.45791383300003,238.3
90.55437641799996,238.4
91.82231292600001,239.1
93.103537415,239.2
93.94929705300001,239.3
95.16362811800006,239.4
96.33047619100003,240.1
97.176689343,240.2
98.2197278915,240.3
99.26240362900006,240.4
100.5476644,241.1
101.78367347000005,241.2
103.09405895700002,241.3
104.38095238100001,241.4
105.68,242.1
107.00362811800002,242.2
108.661587302,242.3
110.27818594100002,242.4
114.27954648600009,243.1
115.43111111200004,243.2
116.60068027299997,243.3
117.90267573999986,243.4
119.139501134,244.1
120.19272108899999,244.2
121.40707482999997,244.3
122.76444444500008,244.4
123.87138322000007,245.1
125.23043083900002,245.2
126.429070295,245.3
127.94811791399997,245.4
129.13532879900004,246.1
130.14739229100007,246.2
131.33882086199998,246.3
132.76925170100003,246.4
134.14648526099998,247.1
134.70983219960002,247.2
135.5509297060001,247.3
136.40598639500004,247.4
137.69668934299997,248.1
138.65832199599998,248.2
139.84361162654545,248.3
140.540408164,248.4
141.984036282,249.1
142.959387756,249.2
144.09342403700003,249.3
144.94158730200004,249.4
146.30893424099997,250.1
147.325260771,250.2
148.52199546499997,250.3
149.37306122500001,250.4
150.304852608,251.1
151.75623582800006,251.2
152.84770975100005,251.3
153.88394557899997,251.4
154.76117913899995,252.1
155.86133786899998,252.2
157.443242631,252.3
158.558911565,252.4
160.09623582800006,253.1
162.01043083899998,253.2
163.59791383299995,253.3
164.68272108900004,253.4
167.27208616800002,254.1
168.00689342400003,254.2
169.09342403700006,254.3
170.286077098,254.4
171.39229025000006,255.1
172.07066767455555,255.2
172.69723356100002,255.3
173.43464852700006,255.4
174.531519275,256.1
175.5253151928,256.2
176.19727891200006,256.3
177.1228117920001,256.4
178.32,257.1
179.102222223,257.2
180.035328799,257.3
181.047619048,257.4
182.22848072600004,258.1
183.067800453625,258.2
183.956190477,258.3
184.61478458099998,258.4
185.82757369700005,259.1
186.92772990677778,259.2
187.54916099800002,259.3
188.630113379,259.4
189.660226758,260.1
190.30802721100005,260.2
191.36444444500006,260.3
191.95519274400002,260.4
192.96072562400002,261.1
193.85659864000002,261.2
194.95428571500005,261.3
196.05233560100004,261.4
197.1358276645,262.1
198.09133786900003,262.2
198.9065578232,262.3
199.61961102392308,262.4
200.512834468,263.1
201.403718821,263.2
202.0864852610001,263.3
203.18331065799998,263.4
204.302312926,264.1
205.181768708,264.2
205.89206349200003,264.3
