0.991201814,147.2
2.234557823,147.3
3.139047619,147.4
4.597551020,148.1
6.478367347,148.2
7.347664399,148.3
7.987664399,148.4
9.646439909,149.1
11.025850340,149.2
12.074376417,149.3
12.874013605,149.4
14.280272109,150.1
15.600544218,150.2
16.604807256,150.3
18.065124717,150.4
19.184761905,151.1
20.047891156,151.2
21.170430839,151.3
22.346666667,151.4
23.498594104,152.1
24.613151927,152.2
25.813333333,152.3
26.650340136,152.4
27.596916100,153.1
28.829024943,153.2
29.930521542,153.3
31.161179138,153.4
31.904217687,154.1
32.995555556,154.2
34.156553288,154.3
35.452517007,154.4
36.199909297,155.1
37.477006803,155.2
38.177233560,155.3
40.031201814,155.4
40.843900227,156.1
42.260317460,156.2
43.091882086,156.3
44.373696145,156.4
45.093151927,157.1
46.439909297,157.2
47.322993197,157.3
47.944852608,157.4
49.581133787,158.1
50.294421769,158.2
51.687619048,158.3
52.839909297,158.4
53.452335601,159.1
54.450793651,159.2
55.965895692,159.3
57.167528345,159.4
58.374965986,160.1
59.295419501,160.2
60.302222222,160.3
61.300680272,160.4
62.208798186,161.1
63.153197279,161.2
64.163990930,161.3
65.015873016,161.4
66.014331066,162.1
67.221768707,162.2
67.961904762,162.3
68.744126984,162.4
69.706303855,163.1
70.885804989,163.2
71.680000000,163.3
72.562358277,163.4
73.610158730,164.1
74.376417234,164.2
75.627392290,164.3
76.254331066,164.4
77.090249433,165.1
78.320907029,165.2
78.878185941,165.3
79.783764172,165.4
80.522086168,166.1
81.297687075,166.2
82.591564626,166.3
83.243537415,166.4
84.056235828,167.1
85.032562358,167.2
85.844172336,167.3
86.785668934,167.4
87.585668934,168.1
88.036281179,168.2
89.048526077,168.3
89.605804989,168.4
90.046984127,169.1
91.054512472,169.2
91.254421769,169.3
92.350657596,169.4
93.204897959,170.1
93.878276644,170.2
94.670657596,170.3
95.198548753,170.4
95.933968254,171.1
96.571791383,171.2
97.141768707,171.3
97.819138322,171.4
98.528072562,172.1
99.079546485,172.2
99.843990930,172.3
100.587755102,172.4
101.076462585,173.1
101.800090703,173.2
102.341587302,173.3
102.725079365,173.4
103.531791383,174.1
104.211156463,174.2
104.791655329,174.3
105.256054422,174.4
105.674013605,175.1
106.318730159,175.2
106.811791383,175.3
107.425306122,175.4
107.879909297,176.1
108.344308390,176.2
109.067573696,176.3
109.494693878,176.4
110.196099773,177.1
110.759183673,177.2
111.270022676,177.3
111.969024943,177.4
112.294965986,178.1
112.668049887,178.2
113.452698413,178.3
114.042267574,178.4
114.585396825,179.1
115.126938776,179.2
115.922358277,179.3
116.448072562,179.4
117.098231293,180.1
117.701950113,180.2
118.113560091,180.3
118.515736961,180.4
119.327346939,181.1
119.838185941,181.2
120.347233560,181.3
121.231383220,181.4
121.528253968,182.1
122.433741497,182.2
123.019319728,182.3
123.599818594,182.4
123.852335601,183.1
124.490158730,183.2
125.294875283,183.3
125.550294785,183.4
126.297687075,184.1
127.010068027,184.2
127.477551020,184.3
128.336689342,184.4
129.126167800,185.1
129.962086168,185.2
130.867664399,185.3
131.424943311,185.4
132.423401361,186.1
133.209251701,186.2
134.025578231,186.3
135.016916100,186.4
135.813514739,187.1
136.672653061,187.2
137.276371882,187.3
138.373242630,187.4
139.087528345,188.1
139.993106576,188.2
140.643265306,188.3
141.457414966,188.4
142.343401361,189.1
143.464126984,189.2
144.404897959,189.3
144.999546485,189.4
145.821315193,190.1
146.610793651,190.2
147.214512472,190.3
148.087619048,190.4
148.632380952,191.1
149.555782313,191.2
150.070566893,191.3
150.765895692,191.4
151.410068027,192.1
151.828934240,192.2
152.717641723,192.3
153.365623583,192.4
153.833650794,193.1
154.528798186,193.2
155.267845805,193.3
155.945215420,193.4
156.502494331,194.1
157.013333333,194.2
157.617052154,194.3
158.225850340,194.4
158.847709751,195.1
159.380136054,195.2
160.078367347,195.3
161.076825397,195.4
161.425124717,196.1
162.400362812,196.2
162.962675737,196.3
164.271723356,196.4
165.237551020,197.1
166.142947846,197.2
167.187301587,197.3
167.650249433,197.4
168.583038549,198.1
169.337233560,198.2
169.877188209,198.3
170.597006803,198.4
171.200725624,199.1
171.549024943,199.2
172.454603175,199.3
172.942222222,199.4
173.592380952,200.1
174.080000000,200.2
174.900680272,200.3
175.230113379,200.4
175.960816327,201.1
176.256145125,201.2
177.038140590,201.3
177.959319728,201.4
178.723990930,202.1
179.606349206,202.2
180.001088435,202.3
180.511927438,202.4
181.015147392,203.1
181.254965986,203.2
181.827097506,203.3
182.582063492,203.4
183.490612245,204.1
184.320000000,204.2
185.107392290,204.3
185.806077098,204.4
186.655510204,205.1
187.152834467,205.2
187.849433107,205.3
188.413605442,205.4
189.289070295,206.1
189.887165533,206.2
190.725804989,206.3
191.402086168,206.4
192.284444444,207.1
192.957823129,207.2
193.560816327,207.3
194.236371882,207.4
194.996258503,208.1
195.691972789,208.2
196.510476190,208.3
197.137414966,208.4
197.926893424,209.1
198.902131519,209.2
199.687256236,209.3
200.481088435,209.4
200.944399093,210.1
